JKSAINIK SCHOOL MANASBAL  ,,,,,
Detailed Report Of Installed Cameras,,,,,
Academic Block,,,,,
SN,Camera ID,Camera Type,Locarion,Status,Remarks
1,CAM-001,Analog IR camera,Class 12th A ,Functional,(Make CP Plus 2.4 MP)
2,CAM-002,Analog IR camera,Class 11th A ,non Functional,Connector + DVR
3,CAM-003,Analog IR camera,Class 10th A ,Functional,
4,CAM-004,Analog IR camera,Class 10th B ,non Functional,Connector problem
5,CAM-005,Analog IR camera,Class 9th A ,non Functional,Connector problem
6,CAM-006,Analog IR camera,Class 9th B ,Functional,
7,CAM-007,Analog IR camera,Class 8th A ,Functional,
8,CAM-008,Analog IR camera,Class 8th B ,non Functional,Connector + DVR
9,CAM-009,Analog IR camera,Class 7th A ,Functional,
10,CAM-010,Analog IR camera,Class 7th B ,non Functional,Connector + DVR
11,CAM-011,Analog IR camera,Class 6th A ,non Functional,Connector + DVR
12,CAM-012,Analog IR camera,Class 6th B ,non Functional,Connector + DVR
13,CAM-013,Analog IR camera,Corridor 1 ,non Functional,Connector problem
14,CAM-014,Analog IR camera,Corridor 2,Functional,
15,CAM-015,Analog IR camera,Corridor 3,Functional,
16,CAM-016,Analog IR camera,Corridor 4,Functional,
17,CAM-017,Analog IR camera,Computer Lab,Functional,
18,CAM-018,Analog IR Camera,ICT Lab,non Functional,Connector + DVR
19,CAM-019,Network IP Camera,AstroPhysics Lab,Functional,
20,CAM-020,Network IP Camera,Chemistry Lab,Functional,
21,CAM-021,Network IP Camera,Biology Lab,Functional,
,,,,,
Admin Block,,,,,
SN,Camera ID,Camera Type,Locarion,Status,Remarks
1,CAM-022,Network IP Camera,Lobby,Functional,(Make Hi Focus 2 MP)
2,CAM-022,Network IP Camera,Examination Cell,Not Available,For rapairing
3,CAM-023,Analog IR Camera,Library,Functional,(Make CP Plus 2.4 MP)
4,CAM-024,Analog IR Camera,Art Lab,Functional,
5,CAM-025,Analog IR Camera,AD block 1,Functional,
6,CAM-026,Analog IR Camera,AD block 2,Functional,
7,CAM-027,Analog IR Camera,AD block 3,Functional,
8,CAM-029,Network IP Camera,Lobby,non Functional,Connector problem
,,,,,
Boys Mess,,,,,
SN,Camera ID,Camera Type,Locarion,Status,Remarks
1,CAM-030,Analog IR Camera,Kitchen,Functional,(Make CP Plus 2.4 MP)
2,CAM-031,Analog IR Camera,Dinning Hall 1,Functional,
3,CAM-032,Analog IR Camera,Dinning Hall 2,Functional,
4,CAM-033,Analog IR Camera,Dinning Hall 3,Functional,
5,CAM-034,Analog IR Camera,Rear doar,Functional,
6,CAM-035,Analog IR Camera,Front Doar,Functional,
7,CAM-036,Analog IR Camera,Boys Mess outside 1,Functional,
8,CAM-037,Analog IR Camera,Boys Mess outside 2,Functional,
,,,,,
MP Hall,,,,,
SN,Camera ID,Camera Type,Locarion,Status,Remarks
1,CAM-038,Network IP Camera,Corridor 1 ,Functional,(Make Hi Focus 2 MP)
2,CAM-039,Network IP Camera,Corridor 2,Functional,
3,CAM-040,Network IP Camera,Corridor 3,Functional,
4,CAM-041,Network IP Camera,Front entry,Functional,
5,CAM-042,Network IP Camera,rear outside,Functional,
6,CAM-043,Network IP Camera,Hall 1,Functional,
7,CAM-044,Network IP Camera,Hall 2,Functional,
,,,,,
Gate & Hospital,,,,,
SN,Camera ID,Camera Type,Locarion,Status,Remarks
1,CAM-045,Network IP Camera,Gate Outside,Functional,(Make Hi Focus 2 MP)
2,CAM-046,Network IP Camera,Gate Inside,Functional,
3,CAM-047,Network IP Camera,Hospital Outside,Functional,
4,CAM-048,Network IP Camera,Hospital Inside,Functional,
,,,,,
Smart Classes,,,,,
SN,Camera ID,Camera Type,Locarion,Status,Remarks
1,CAM-049,Analog IR Camera,Smart Class 1,Not Available,Demaged
2,CAM-050,Analog IR Camera,Smart Class 2,Not Available,Demaged
3,CAM-051,Analog IR Camera,Smart Class 3,Not Available,Demaged
4,CAM-052,Analog IR Camera,Smart Class 4,Not Available,Gutted
5,CAM-053,Analog IR Camera,Smart Class 5,Not Available,Gutted
6,CAM-054,Analog IR Camera,Smart Class 6,Not Available,Gutted
7,CAM-055,Analog IR Camera,Math Lab,Not Available,Gutted
8,CAM-056,Analog IR Camera,Museum,Not Available,Gutted
9,CAM-057,Analog IR Camera,Corridor 1 ,Not Available,Gutted
10,CAM-058,Analog IR Camera,Corridor 2,Not Available,Defunctional
,,,,,
Hostel Blocks,,,,,
Indira + Iqbal,,,,,
SN,Camera ID,Camera Type,Locarion,Status,Remarks
1,CAM-059,Network IP Camera,indira Front,Functional,(Make CP Plus 4 MP)
2,CAM-060,Network IP Camera,indira Corridor 1 ,Functional,""""
3,CAM-061,Network IP Camera,Indira Corridor 2,Functional,""""
4,CAM-062,Network IP Camera,Iqbal Front,Functional,""""
5,CAM-063,Network IP Camera,Iqbal Corridor 1 ,Functional,""""
6,CAM-064,Network IP Camera,Iqbal Corridor 2,Functional,""""
,,,,,
MA + JLN,,,,,
SN,Camera ID,Camera Type,Locarion,Status,Remarks
1,CAM-065,Network IP Camera,MA Front,Functional,(Make CP Plus 4 MP)
2,CAM-066,Network IP Camera,MA Corridor 1 ,Functional,""""
3,CAM-067,Network IP Camera,MA Corridor 2,Functional,""""
4,CAM-068,Network IP Camera,MA Back Side,Functional,""""
5,CAM-069,Network IP Camera,JLN Front,Functional,""""
6,CAM-070,Network IP Camera,JLN Corridor 1,Functional,""""
7,CAM-071,Network IP Camera,JLN Corridor 2,Functional,""""
8,CAM-072,Network IP Camera,JLN Back Side,Functional,""""
,,,,,
SK + MG,,,,,
SN,Camera ID,Camera Type,Locarion,Status,Remarks
1,CAM-073,Network IP Camera,SK Front,Functional,(Make CP Plus 4 MP)
2,CAM-074,Network IP Camera,SK Corridor 1 ,Functional,""""
3,CAM-075,Network IP Camera,SK Corridor 2,Functional,""""
4,CAM-076,Network IP Camera,MG Front,Functional,""""
5,CAM-077,Network IP Camera,MG Corridor 1 ,Functional,""""
6,CAM-078,Network IP Camera,MG Corridor 2,Functional,""""
